,dep,version,filepath,bloated,cve,affected versions,advisory
781,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-21725,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-21725: The estimator for the cost of some convolution operations can be made to execute a division by 0. The function fails to check that the stride argument is strictly positive. Hence, the fix is to add a check for the stride argument to ensure it is valid.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-v3f7-j968-4h5f"
782,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-23565,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-23565: An attacker can trigger denial of service via assertion failure by altering a 'SavedModel' on disk such that 'AttrDef's of some operation are duplicated.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-4v5p-v5h9-6xjx"
783,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-21730,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-21730: The implementation of 'FractionalAvgPoolGrad' does not consider cases where the input tensors are invalid allowing an attacker to read from outside of bounds of heap.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-vjg4-v33c-ggc4"
784,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-21736,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-21736: The implementation of 'SparseTensorSliceDataset' has an undefined behavior: under certain conditions, it can be made to dereference a 'nullptr' value. The 3 input arguments to 'SparseTensorSliceDataset' represent a sparse tensor. However, there are some preconditions that these arguments must satisfy, but these are not validated in the implementation.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-pfjj-m3jj-9jc9"
785,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-23570,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu is an Open Source Machine Learning Framework. When decoding a tensor from protobuf, TensorFlow might do a null-dereference if attributes of some mutable arguments to some operations are missing from the proto. This is guarded by a `DCHECK`. However, `DCHECK` is a no-op in production builds and an assertion failure in debug builds. In the first case execution proceeds to the dereferencing of the null pointer, whereas in the second case it results in a crash due to the assertion failure. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, and TensorFlow 2.6.3, as these are also affected and still in supported range."
786,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-23559,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-23559: An attacker can craft a TFLite model that would cause an integer overflow in embedding lookup operations. Both 'embedding_size' and 'lookup_size' are products of values provided by the user. Hence, a malicious user could trigger overflows in the multiplication. In certain scenarios, this can then result in heap OOB read/write.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-98p5-x8x4-c9m5"
787,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-23582,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-23582: A malicious user can cause a denial of service by altering a 'SavedModel' such that 'TensorByteSize' would trigger 'CHECK' failures. 'TensorShape' constructor throws a 'CHECK'-fail if shape is partial or has a number of elements that would overflow the size of an 'int'. The 'PartialTensorShape' constructor instead does not cause a 'CHECK'-abort if the shape is partial, which is exactly what this function needs to be able to return '-1'.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-4j82-5ccr-4r8v"
788,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-23566,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu is an Open Source Machine Learning Framework. TensorFlow is vulnerable to a heap OOB write in `Grappler`. The `set_output` function writes to an array at the specified index. Hence, this gives a malicious user a write primitive. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range."
789,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-23578,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu is an Open Source Machine Learning Framework. If a graph node is invalid, TensorFlow can leak memory in the implementation of `ImmutableExecutorState::Initialize`. Here, we set `item->kernel` to `nullptr` but it is a simple `OpKernel*` pointer so the memory that was previously allocated to it would leak. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range."
790,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-23577,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu is an Open Source Machine Learning Framework. The implementation of `GetInitOp` is vulnerable to a crash caused by dereferencing a null pointer. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range."
791,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-21740,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-21740: The implementation of 'SparseCountSparseOutput' is vulnerable to a heap overflow.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-44qp-9wwf-734r"
792,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-23579,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-23579: The Grappler optimizer in TensorFlow can be used to cause a denial of service by altering a 'SavedModel' such that 'SafeToRemoveIdentity' would trigger 'CHECK' failures.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-5f2r-qp73-37mr"
793,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-21735,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-21735: The implementation of 'FractionalMaxPool' can be made to crash a TensorFlow process via a division by 0.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-87v6-crgm-2gfj"
794,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-21739,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-21739: The implementation of 'QuantizedMaxPool' has an undefined behavior where user controlled inputs can trigger a reference binding to null pointer.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-3mw4-6rj6-74g5"
795,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-21733,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu versions 2.5.3, 2.6.3, 2.7.1 and 2.8.0 include a fix for CVE-2022-21733: The implementation of 'StringNGrams' can be used to trigger a denial of service attack by causing an out of memory condition after an integer overflow. There is missing a validation on 'pad_witdh' and that result in computing a negative value for 'ngram_width' which is later used to allocate parts of the output.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-98j8-c9q4-r38g"
796,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-23584,"<2.5.3,>=2.6.0a0,<2.6.3,>=2.7.0a0,<2.7.1,>=2.8.0a0,<2.8.0","Tensorflow-cpu is an Open Source Machine Learning Framework. A malicious user can cause a use after free behavior when decoding PNG images. After `png::CommonFreeDecode(&decode)` gets called, the values of `decode.width` and `decode.height` are in an unspecified state. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range."
797,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2021-41208,"<2.5.3,>=2.6.0rc0,<2.6.3,>=2.7.0rc0,<2.7.1","Tensorflow-cpu versions 2.5.3, 2.6.3 and 2.7.1 include a fix for CVE-2021-41208: In affected versions, the code for boosted trees in TensorFlow is still missing validation. As a result, attackers can trigger denial of service (via dereferencing 'nullptr's or via 'CHECK'-failures) as well as abuse undefined behavior (binding references to 'nullptr's). An attacker can also read and write from heap buffers, depending on the API that gets used and the arguments that are passed to the call. Given that the boosted trees implementation in TensorFlow is unmaintained, it is recommend to no longer use these APIs. TensorFlow's boosted trees APIs will be deprecated in subsequent releases.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-57wx-m983-2f88
https://github.com/tensorflow/tensorflow/commit/5c8c9a8bfe750f9743d0c859bae112060b216f5c
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-h6gw-r52c-724r"
798,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2021-41206,"<2.5.3,>=2.6.0rc0,<2.6.3,>=2.7.0rc0,<2.7.1","Tensorflow-cpu versions 2.5.3, 2.6.3 and 2.7.1 include a fix for CVE-2021-41206: In affected versions, several TensorFlow operations are missing validation for the shapes of the tensor arguments involved in the call. Depending on the API, this can result in undefined behavior and segfault or 'CHECK'-fail related crashes but in some scenarios writes and reads from heap populated arrays are also possible. These issues were discovered internally via tooling while working on improving/testing GPU op determinism. As such, there aren't reproducers and there will be multiple fixes for these issues.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-pgcq-h79j-2f69
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-43q8-3fv7-pr5x"
799,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29196,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29196: Missing validation which causes denial of service via 'Conv3DBackpropFilterV2'."
800,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29208,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29208: Segfault and OOB write due to incomplete validation in 'EditDistance'."
801,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29199,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29199: Missing validation which causes denial of service via 'LoadAndRemapMatrix'."
802,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29200,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29200: Missing validation which causes denial of service via 'LSTMBlockCell'."
803,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29198,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29198:  Missing validation which causes denial of service via 'SparseTensorToCSRSparseMatrix'."
804,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29203,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29203: Integer overflow in 'SpaceToBatchND'."
805,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29192,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29192: missing validation which crashes 'QuantizeAndDequantizeV4Grad'."
806,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-27782,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-27782."
807,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29191,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29191: Missing validation which causes denial of service via 'GetSessionTensor'."
808,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29212,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29212: Core dump when loading TFLite models with quantization."
809,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2021-41197,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2021-41197: Affected versions allow tensors to have a large number of dimensions and each dimension can be as large as desired. However, the total number of elements in a tensor must fit within an 'int64_t'. If an overflow occurs, 'MultiplyWithoutOverflow' would return a negative result. In the majority of TensorFlow codebase this then results in a 'CHECK'-failure. Newer constructs exist which return a 'Status' instead of crashing the binary. This is similar to CVE-2021-29584.
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-prcg-wp5q-rv7p
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-wcv5-vrvr-3rx2
https://github.com/tensorflow/tensorflow/security/advisories/GHSA-mw6j-hh29-h379"
810,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-27776,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-27776."
811,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29207,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29207: Issues arising from undefined behavior stemming from users supplying invalid resource handles."
812,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29197,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29197: Missing validation which causes denial of service via 'UnsortedSegmentJoin'."
813,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2018-25032,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'zlib' to v1.2.12 to handle CVE-2018-25032."
814,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29204,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29204: Missing validation which causes denial of service via 'Conv3DBackpropFilterV2'."
815,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-30115,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-30115."
816,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-27779,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-27779."
817,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29194,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29194: Missing validation which causes denial of service via 'DeleteSessionTensor'."
818,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-27774,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-27774."
819,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-27778,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-27778."
820,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-27781,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-27781."
821,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29193,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29193: missing validation which causes 'TensorSummaryV2' to crash."
822,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-27775,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-27775."
823,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29216,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29216: Code injection in 'saved_model_cli'."
824,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29202,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29202: Denial of service in 'tf.ragged.constant' due to lack of validation."
825,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29201,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29201: Missing validation which results in undefined behavior in 'QuantizedConv2D'."
826,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29206,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29206: Missing validation which results in undefined behavior in 'SparseTensorDenseAdd'."
827,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29211,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29211: Segfault when 'tf.histogram_fixed_width' is called with NaN values."
828,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-27780,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-27780."
829,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29205,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29205: Segfault due to missing support for quantized types."
830,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29213,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29213: Crashes stemming from incomplete validation in signal ops."
831,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-22576,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 update 'curl' to v7.83.1 to handle CVE-2022-22576."
832,tensorflow-cpu,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/get-started-use-guild/requirements.txt,False,CVE-2022-29209,"<2.6.4,>=2.7.0rc0,<2.7.2,>=2.8.0rc0,<2.8.1,>=2.9.0rc0,<2.9.0","Tensorflow-cpu versions 2.6.4, 2.7.2, 2.8.1 and 2.9.0 include a fix for CVE-2022-29209: Type confusion leading to 'CHECK'-failure based denial of service."
