,dep,version,filepath,bloated,cve,affected versions,advisory
90,wandb,>=0.12.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,CVE-2020-11078,<0.12.18,Wandb 0.12.18 updates its dependency 'httplib2' to v0.19.0 to include security fixes.
91,wandb,>=0.12.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,CVE-2020-26137,<0.12.18,Wandb 0.12.18 updates its dependency 'urllib3' to v1.26.5 to include security fixes.
92,wandb,>=0.12.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,CVE-2020-13757,<0.12.18,Wandb 0.12.18 updates its dependency 'rsa' to v4.7 to include security fixes.
93,wandb,>=0.12.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,CVE-2020-25658,<0.12.18,Wandb 0.12.18 updates its dependency 'rsa' to v4.7 to include security fixes.
94,wandb,>=0.12.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,CVE-2021-21240,<0.12.18,Wandb 0.12.18 updates its dependency 'httplib2' to v0.19.0 to include security fixes.
95,flaky,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,no one,no one,no one
96,tensorboard,>=1.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,no one,no one,no one
97,pytest,>=3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,no one,no one,no one
98,jupyter,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,no one,no one,no one
99,future,>=0.17.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/requirements-dev.txt,False,CVE-2022-40899,<=0.18.2,"Future 0.18.2 and earlier allows remote attackers to cause a denial of service via crafted Set-Cookie header from malicious web server.
https://github.com/PythonCharmers/python-future/blob/master/src/future/backports/http/cookiejar.py#L215
https://github.com/python/cpython/pull/17157"
100,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/setup.py,False,no one,no one,no one
101,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/setup.py,False,no one,no one,no one
102,Sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/setup.py,False,CVE-2020-11023,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
103,Sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/setup.py,False,CVE-2020-11022,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
104,sphinx_rtd_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/setup.py,False,no one,no one,no one
105,numpydoc,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/setup.py,False,no one,no one,no one
106,kaggle,>=1.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,no one,no one,no one
107,torchvision,>=0.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,no one,no one,no one
108,matplotlib,>=2.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,no one,no one,no one
109,notebook,>=5.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,CVE-2019-11358,<6.0.2,Notebook 6.0.2 updates its dependency 'JQuery' to v3.5.0 to include a security fix.
110,notebook,>=5.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,CVE-2020-26215,<6.1.5,Notebook 6.1.5 fixes open redirect vulnerability 'GHSA-c7vm-f5p4-8fqh'. See: CVE-2020-26215.
111,notebook,>=5.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,CVE-2018-21030,">=0,<5.5.0","Jupyter Notebook before 5.5.0 does not use a CSP header to treat served files as belonging to a separate origin. Thus, for example, an XSS payload can be placed in an SVG document."
112,notebook,>=5.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,CVE-2021-32798,">=0,<5.7.11,>=6.0.0,<6.4.1",The Jupyter notebook is a web-based notebook environment for interactive computing. In affected versions untrusted notebook can execute code on load. Jupyter Notebook uses a deprecated version of Google Caja to sanitize user inputs. A public Caja bypass can be used to trigger an XSS when a victim opens a malicious ipynb document in Jupyter Notebook. The XSS allows an attacker to execute arbitrary code on the victim computer using Jupyter APIs.
113,notebook,>=5.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,CVE-2019-10856,">=0,<5.7.8","In Jupyter Notebook before 5.7.8, an open redirect can occur via an empty netloc. This issue exists because of an incomplete fix for CVE-2019-10255."
114,notebook,>=5.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,CVE-2022-24758,">=0,<6.4.10","The Jupyter notebook is a web-based notebook environment for interactive computing. Prior to version 6.4.9, unauthorized actors can access sensitive information from server logs. Anytime a 5xx error is triggered, the auth cookie and other header values are recorded in Jupyter server logs by default. Considering these logs do not require root access, an attacker can monitor these logs, steal sensitive auth/cookie information, and gain access to the Jupyter server. Jupyter notebook version 6.4.x contains a patch for this issue. There are currently no known workarounds."
115,notebook,>=5.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/examples/nuclei_image_segmentation/requirements.txt,False,CVE-2022-29238,">=0,<6.4.12","Jupyter Notebook is a web-based notebook environment for interactive computing. Prior to version 6.4.12, authenticated requests to the notebook server with `ContentsManager.allow_hidden = False` only prevented listing the contents of hidden directories, not accessing individual hidden files or files in hidden directories (i.e. hidden files were 'hidden' but not 'inaccessible'). This could lead to notebook configurations allowing authenticated access to files that may reasonably be expected to be disallowed. Because fully authenticated requests are required, this is of relatively low impact. But if a server's root directory contains sensitive files whose only protection from the server is being hidden (e.g. `~/.ssh` while serving $HOME), then any authenticated requests could access files if their names are guessable. Such contexts also necessarily have full access to the server and therefore execution permissions, which also generally grants access to all the same files. So this does not generally result in any privilege escalation or increase in information access, only an additional, unintended means by which the files could be accessed. Version 6.4.12 contains a patch for this issue. There are currently no known workarounds."
116,numpydoc,==0.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,no one,no one,no one
117,sphinx-rtd-theme,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,no one,no one,no one
118,tabulate,>=0.7.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,no one,no one,no one
119,docutils,<0.18,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2009-5042,">=0.5,<0.6","Docutils 0.6 includes a fix for CVE-2009-5042: Python-docutils allows insecure usage of temporary files.
https://github.com/advisories/GHSA-cg75-6938-wx58"
120,scikit-learn,>=0.19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
121,scikit-learn,>=0.19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
122,scikit-learn,>=0.19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
123,torch,>=1.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
124,gpytorch,>=1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,no one,no one,no one
125,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2022-1941,<4.23.0,Transformers 4.23.0 updates its dependency 'protobuf' requirement to '<=3.20.2' to include a security fix.
126,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,PVE-2022-51450,<4.23.0,"Transformers 4.23.0 includes a fix for a link vulnerable to repojacking.
https://github.com/huggingface/transformers/commit/ce2620194b4a8f070cd29504d34a79758affdf95"
127,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,PVE-2021-40187,<4.5.0,Transformers 4.5.0 includes various vulnerability fixes.
128,numpy,>=1.13.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2019-6446,<1.16.3,"Numpy 1.16.3 includes a fix for CVE-2019-6446: It uses the pickle Python module unsafely, which allows remote attackers to execute arbitrary code via a crafted serialized object, as demonstrated by a numpy.load call.
https://github.com/numpy/numpy/commit/89b688732b37616c9d26623f81aaee1703c30ffb"
129,numpy,>=1.13.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2021-33430,<1.21.0rc1,"Numpy 1.21.0rc1 includes a fix for CVE-2021-33430: A Buffer Overflow vulnerability in the PyArray_NewFromDescr_int function of ctors.c when specifying arrays of large dimensions (over 32) from Python code, which could let a malicious user cause a Denial of Service. 
NOTE: The vendor does not agree this is a vulnerability. In (very limited) circumstances a user may be able provoke the buffer overflow, the user is most likely already privileged to at least provoke denial of service by exhausting memory. Triggering this further requires the use of uncommon API (complicated structured dtypes), which is very unlikely to be available to an unprivileged user.
https://github.com/numpy/numpy/issues/18939"
130,numpy,>=1.13.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
131,numpy,>=1.13.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
132,numpy,>=1.13.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/skorch/docs/requirements.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
